u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
5;14;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;14;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;98
5;15;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;15;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;16;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;16;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;291
5;17;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;17;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;220
5;18;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;18;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;249
5;19;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;19;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;117
5;20;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;20;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;134
5;21;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;21;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
5;22;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;22;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;166
5;23;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;23;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
5;24;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;138
5;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
5;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;323
5;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
5;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;288
5;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
5;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
5;30;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;299
6;1;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;1;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;282
6;2;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;2;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;377
6;3;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;3;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;174
6;4;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;4;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;420
6;5;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;304
6;5;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;304
6;5;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;304
6;5;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;304
