u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
11;22;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;22;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;23;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;30;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;31;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;32;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;33;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;34;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;35;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;36;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;37;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;38;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;39;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;40;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;41;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;42;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
11;43;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
